가능하다,5304
고도,5305
부추겼다,5306
수준으로,5307
수동적으로,5308
공존,5309
외쳐봐야,5310
현대인은,5311
끊겼다고,5312
때문이라고,5313
KAIST,5314
원격지,5315
2011~2015학년도,5316
인물이다,5317
Y와,5318
두려워하지,5319
‘늘’이라는,5320
우리나라의,5321
신호는,5322
타격을,5323
상염색체,5324
레이스,5325
형제,5326
찾아내…폐암,5327
소두증을,5328
디자인도,5329
"약으로,",5330
비중이,5331
가까워진,5332
응용하면,5333
올해,5334
서피스,5335
시기에,5336
치료에서,5337
조작과,5338
분야를,5339
직접,5340
변화(운전대의,5341
폐의,5342
연구교수와,5343
1.5배이면서도,5344
DB를,5345
반응,5346
중국과,5347
화학반응을,5348
위주의,5349
강조하지만,5350
"알리고,",5351
태양,5352
것과,5353
6천km,5354
놀랄,5355
자동차를,5356
전기를,5357
미래창조과학부가,5358
있는속도,5359
피해자의,5360
비극적인,5361
작동되고,5362
내렸다”고,5363
"중국과학기술원,",5364
이용했다,5365
Family,5366
여성의,5367
플렉서블,5368
원숭이들이,5369
오면,5370
주었습니다,5371
실패한,5372
작아지며,5373
설계했다,5374
토머스,5375
설명이다,5376
속하는,5377
엔지니어가,5378
기획재정부·지식경제부,5379
역사상,5380
30%,5381
종류와,5382
불평등,5383
어디에,5384
역할을,5385
지자기적,5386
토론이,5387
남미,5388
하플로그룹을,5389
고환은,5390
“사람에게도,5391
과학기술정책연구원(STEPI)이,5392
사장의,5393
견디지,5394
편집하는,5395
무게가,5396
기계항공공학부,5397
데이터와,5398
경찰관들이,5399
피부에,5400
주상훈,5401
크기에서,5402
지구상의,5403
언어능력,5404
움직임을,5405
IBM,5406
자연스레,5407
등,5408
과실을,5409
못했기,5410
데는,5411
오명돈,5412
다만,5413
5년씩,5414
한국인·중국인·일본인들의,5415
비용의,5416
파동에너지를,5417
‘팬텀4’는,5418
물리학을,5419
"사용되었으며,",5420
떠나,5421
폐쇄성,5422
안전성을,5423
1명에,5424
이에,5425
증거입니다.”라고,5426
전달,5427
걷는,5428
아태지역,5429
딘,5430
압박만으로도,5431
적용한,5432
사기를,5433
곳으로,5434
질문에,5435
러시아(구소련,5436
알아야,5437
있다는,5438
당연히,5439
단위로,5440
탈출할,5441
올렸다,5442
한국에서,5443
허브(조절,5444
바이오마커(단백질이나,5445
"Tech),",5446
박소정,5447
확보했습니다,5448
트랙’,5449
Mongol,5450
이용한다”고,5451
수집하고,5452
알츠하이머병,5453
일러스트는,5454
`기초연구,5455
채널을,5456
나아가,5457
마치,5458
측정법을,5459
배출할,5460
구현할,5461
절단효소로,5462
놀랄만,5463
외연을,5464
칸의,5465
위치한,5466
"꼽히지만,",5467
실·국장급,5468
"영상,",5469
알츠하이머에,5470
장치로,5471
입자에,5472
물리적,5473
과제에,5474
연세대학교,5475
"""폐암을",5476
유발한다고,5477
교육,5478
수상한,5479
구텐베르크(1452년,5480
촬영한,5481
이후에는,5482
몸담고,5483
골반골,5484
전자기파가,5485
듣기에,5486
산소,5487
발표됐다,5488
진행,5489
보여주고,5490
명왕성과,5491
통계방식을,5492
수년간의,5493
선정했다고,5494
웨건의,5495
“이들은,5496
권,5497
음파,5498
·제작은,5499
"가상,",5500
바탕이,5501
심태섭(사진),5502
방향에서,5503
소금을,5504
성과도,5505
이들은,5506
영장류를,5507
낼,5508
아는,5509
2일,5510
한국과학기술회관에서,5511
가득,5512
끼치기,5513
슈퍼컴퓨터와,5514
분리해,5515
쥐는,5516
마지막엔,5517
탔다,5518
laevis)'의,5519
제기된다,5520
효율이,5521
리카이푸(李開復),5522
년간,5523
새턴5가,5524
시연했다,5525
7개국,5526
조작은,5527
없이,5528
토목·건축,5529
침습,5530
증폭시켜,5531
기반의,5532
부분월식으로,5533
시간에,5534
자연물질이,5535
천체,5536
LG전자도,5537
UNIST(울산과학기술원),5538
풀지,5539
등과,5540
“AI,5541
방부,5542
UNIST(울산과학기술원)는,5543
"것이었고,",5544
나누는,5545
교수가,5546
"신호전달,",5547
고통을,5548
생명을,5549
패턴이,5550
행동은,5551
고고인류학적,5552
이세돌,5553
하사비스,5554
노선표를,5555
슈퍼문은,5556
살았다,5557
“지금은,5558
뿌리까지,5559
축적이,5560
무게는,5561
곧,5562
초원,5563
구성한,5564
달은,5565
많지,5566
지난해부터,5567
융합해,5568
강선웅·김기석,5569
배체수,5570
세라다카피바라,5571
많다는,5572
시장은,5573
쥐,5574
핵산염기,5575
수준의,5576
때문에,5577
밝혔다,5578
원숭이들은,5579
1988년형,5580
때문이다,5581
지상부의,5582
내려앉은,5583
수준인,5584
감염내과,5585
11월2일자(우리나라,5586
발생했을,5587
인사를,5588
노선도를,5589
600억원,5590
4엽,5591
작용하기에,5592
20%의,5593
호흡과,5594
“동물,5595
“기초연구,5596
내에,5597
염색체를,5598
자동차의,5599
들어섰다,5600
태아에게,5601
사업의,5602
값으로,5603
그룹을,5604
조절됨을,5605
화석을,5606
상하좌우,5607
이직·업무,5608
아니면,5609
[아시아경제,5610
저장할,5611
적용,5612
보이기,5613
조절하는,5614
'무감독시험'도,5615
건국대,5616
인식해,5617
돌아갈,5618
여가를,5619
장애물이나,5620
구분해내는,5621
‘행성,5622
충돌을,5623
조금,5624
뿌리에,5625
음성,5626
시험문제를,5627
HY5,5628
염기,5629
혈관내벽,5630
'몽골,5631
2013년에는,5632
효과적,5633
복잡성은,5634
"만큼,",5635
학술지인,5636
구동이,5637
뒤에는,5638
배터리보다,5639
동원됐다,5640
스키아파렐리는,5641
매체를,5642
◇개기일식은,5643
와이어,5644
이동,5645
메타물질이다,5646
시뮬레이션,5647
메디컬,5648
치매’로,5649
마이크로소프트연구소,5650
먼저,5651
수집한,5652
동부에,5653
명의,5654
고양이,5655
14%,5656
분당,5657
이뤄졌다,5658
분리돼,5659
관찰하던,5660
데이터는,5661
"가져왔고,",5662
전자기파,5663
메모리만을,5664
다양한,5665
"KIST(한국과학기술연구원),",5666
저쪽에서는,5667
표적항암제로,5668
유재원씨(가운데)가,5669
하려면,5670
관다발을,5671
줏대가,5672
"많고,",5673
최고경영자(CEO)가,5674
섞은,5675
망각형,5676
정부의,5677
해야,5678
인다,5679
설정할,5680
사람만,5681
"""찰스",5682
놓치면,5683
때가,5684
극복한,5685
촬영해,5686
신경컴퓨터(DNC)’라는,5687
회사는,5688
60명이,5689
연구개발을,5690
기초과학은,5691
연구단,5692
이상한,5693
판별하는,5694
확인됐다,5695
제프,5696
알로이스,5697
210,5698
세계보건기구(WHO)와,5699
소유스,5700
물든,5701
줄기의,5702
향상된,5703
구체적인,5704
3명이,5705
늦더라도,5706
가졌다,5707
넘으려,5708
있으니,5709
보즈먼은,5710
덧붙이는,5711
교수는,5712
이끄는,5713
태양의,5714
조종을,5715
국가혁신시스템에서,5716
테마,5717
애플,5718
일정한,5719
오리지널'로,5720
열리는,5721
‘과학,5722
조합으로,5723
내구성이,5724
21개,5725
물체에,5726
최만수,5727
도면에는,5728
유명,5729
남성은,5730
낮다고,5731
고인골이,5732
‘DNN(Deep,5733
대해서는,5734
단위인,5735
가보지,5736
유전자들을,5737
기기의,5738
TaihuLight)를,5739
뒷좌석에,5740
해변에서,5741
감소시킴을,5742
"과학기술부,",5743
기능이,5744
물체의,5745
도덕이나,5746
세포,5747
관측하는,5748
토성-달,5749
지표로,5750
궤도가,5751
여기까지는,5752
카이스트,5753
외부적으로,5754
회의,5755
경고해,5756
실험한다,5757
도달하기,5758
되어야,5759
분류해,5760
최소,5761
의미한다,5762
원나라의,5763
기기에,5764
조종사의,5765
시켰다,5766
인식이,5767
"반도체,",5768
트랙터,5769
AI·로봇·사물,5770
덜,5771
멀티스케일,5772
이르면,5773
"뒤에,",5774
"""기계-인간",5775
"빅데이터,",5776
수집하는,5777
기회다,5778
콘퍼런스를,5779
가까워지면서,5780
24시간,5781
백금을,5782
발생한다고,5783
관측할,5784
기둥이나,5785
활용했다,5786
일으킨다고,5787
"RNA,",5788
신물질,5789
“다만,5790
가격이,5791
모양,5792
돌변해도,5793
연구자들의,5794
경상,5795
"진동,",5796
효과가,5797
불과하다,5798
물질의,5799
"사이토신(C),",5800
반으로,5801
기초,5802
1월,5803
알려져,5804
면적,5805
자잘한,5806
개발에도,5807
D.C.의,5808
칩에,5809
예가,5810
실험에서,5811
"있는데,",5812
아리스토텔레스는,5813
뇌경색,5814
"제공한다면,",5815
요소를,5816
100%,5817
분포돼,5818
순으로,5819
정상폐와,5820
총으로,5821
이창환,5822
주기적으로,5823
마비에,5824
탄소원자로,5825
출원했다,5826
‘머신러닝’,5827
플라이,5828
구현했다”이라며,5829
예로,5830
청사진이,5831
가르쳐야,5832
진행했다,5833
연결하면,5834
저렴한,5835
호의,5836
스미스,5837
프로그램의,5838
매운,5839
“슈퍼컴퓨터,5840
앨런,5841
한국,5842
영역의,5843
학습시켰다,5844
취해,5845
침팬지는,5846
연구팀은,5847
노선은,5848
실려,5849
비판했다,5850
a,5851
12개,5852
업무에,5853
시도했다,5854
하이드로젤,5855
착륙할,5856
제공하지,5857
연성재질,5858
세포의,5859
심장감시장치,5860
설문,5861
연기가,5862
생명체,5863
깊이를,5864
경찰을,5865
현실을,5866
구글,5867
도중,5868
신촌,5869
쌍씩,5870
때는,5871
자성(磁性)을,5872
업계에선,5873
싸여,5874
자동차에,5875
결정을,5876
질문이,5877
교수(울산=연합뉴스),5878
사용되다가,5879
학문·분야,5880
적을,5881
인쇄업을,5882
단순화하면서,5883
실어,5884
성과가,5885
수분,5886
나타나는지는,5887
가까워진다,5888
애플이,5889
추적할,5890
"효율화하고,",5891
지능을,5892
강하게,5893
변화가,5894
시스템으로,5895
뇌는,5896
추출하고,5897
토양,5898
모두,5899
과정을,5900
개량형,5901
묶는,5902
심부담이,5903
다르다는,5904
2002년형,5905
되는데,5906
값,5907
치료제를,5908
현실,5909
단백질들을,5910
양을,5911
밸브로,5912
보다,5913
둘,5914
2배체로,5915
구름,5916
맞닥뜨릴,5917
자동으로,5918
비전을,5919
새롭게,5920
디자인은,5921
1억3300만,5922
구조인,5923
"7,000회로",5924
고려하지,5925
염색체상,5926
움직임,5927
도입하면,5928
5만원이,5929
"""AI와",5930
두,5931
경보음이,5932
개선해야,5933
자율이,5934
질문만,5935
유전자에,5936
어느,5937
나타낸,5938
바닥에,5939
덮여있어,5940
그렇지,5941
검증에,5942
다리로,5943
때나,5944
자생력을,5945
APC/C는,5946
가능해졌다,5947
해당한다,5948
중에서도,5949
것이어서,5950
조직인,5951
박충모,5952
160명이,5953
기둥이,5954
작고,5955
가임력을,5956
메타는,5957
자동,5958
때면,5959
‘허(Her·2014)’에서,5960
하죠.”,5961
"△디자인,",5962
카푸친,5963
맞춤형,5964
미치는,5965
일원일,5966
정보통신기술(ICT),5967
27A,5968
휘어,5969
개발을,5970
특허,5971
동료들과,5972
번개가,5973
귀금속인,5974
배아가,5975
산지,5976
초(超)분자로,5977
보내오는,5978
증상이,5979
저자인,5980
DNA는,5981
13명(48%)이,5982
체계를,5983
결과는,5984
이틀간,5985
미국,5986
퍼져,5987
삼성전자의,5988
한다”면서,5989
울란바토르에서,5990
달린,5991
연구조직을,5992
바꾸기가,5993
유씨가,5994
자매지인,5995
있다.지난,5996
원격,5997
줄이기,5998
고효율,5999
기계공학에,6000
아이디어는,6001
1만2500km미터까지,6002
생성,6003
황금씨족과,6004
고인골과,6005
"것이다""고",6006
장점과,6007
발전하는,6008
통틀어,6009
신경망에서,6010
'컨트롤,6011
줘,6012
식물체를,6013
과제는,6014
졸업자들이,6015
“기술이,6016
금·티타늄,6017
요소로,6018
맘,6019
합류했다,6020
"""구글,",6021
바꾼,6022
작동하지,6023
"전자기파(광학),",6024
소재를,6025
관련된,6026
전사인자는,6027
관여하는,6028
실제로,6029
19일부터,6030
사냥하는,6031
연잎처럼,6032
확인했다,6033
폐기처분을,6034
삶을,6035
2단으로,6036
러시아와,6037
"가능하다""면서",6038
부분을,6039
암에도,6040
과학동아,6041
5일간,6042
메타물질을,6043
지역에서,6044
실험,6045
<전격,6046
효소,6047
공석)이었지만,6048
패러세일링,6049
13일,6050
처치에서,6051
합쳐,6052
의자를,6053
탐험하지,6054
학부,6055
노벨상을,6056
음운마다,6057
알지,6058
참여했던,6059
종종,6060
보름달(4월,6061
없거나,6062
함께한,6063
만드는데는,6064
전기장을,6065
고대,6066
자료,6067
땅으로,6068
(왼쪽),6069
통과시켜,6070
"정자수,",6071
회사들과,6072
부분이다,6073
노르웨이,6074
'아시아,6075
이용해,6076
의사,6077
사람보다,6078
"중앙아시아,",6079
이용자가,6080
연간,6081
변화에,6082
IBM의,6083
개발,6084
연결,6085
나아간다,6086
시대'를,6087
가능하다고,6088
전처리에서는,6089
상용,6090
고차원적,6091
접근에,6092
3체와,6093
응대에,6094
길을,6095
뇌에,6096
확인,6097
시너지를,6098
장비나,6099
하이브리드,6100
따로,6101
이어,6102
"안경,",6103
"연구진,",6104
특정한,6105
망치를,6106
동영상이,6107
‘알츠하이머병’과,6108
전기차와,6109
극동아시아에,6110
과정이,6111
신호등이,6112
MU69로,6113
이미지는,6114
만나,6115
때마다,6116
과정,6117
생존을,6118
고등학생까지의,6119
비교해,6120
운전석에,6121
그것을,6122
'21세기,6123
투자하는,6124
전달되도록,6125
구조체의,6126
완벽하지는,6127
찰스,6128
김영수,6129
다쿠야,6130
생식세포인,6131
머리카락색이,6132
자기장이,6133
정작,6134
운전하는,6135
진단과,6136
추석,6137
이어졌다,6138
합성되기,6139
‘외날도끼’,6140
프로톤,6141
단단한,6142
기존,6143
콘돔을,6144
전망도,6145
숨은,6146
코카서스,6147
태양전지를,6148
부착돼,6149
운용하는,6150
메탄가스를,6151
벽을,6152
산불,6153
내비게이션·채팅봇,6154
해독은,6155
회사들도,6156
부드럽게,6157
물만을,6158
올랜도에서,6159
매질보다,6160
손실,6161
전자기기에도,6162
최근에는,6163
이루는,6164
생성했다,6165
배우고,6166
마이너스,6167
"연구단),",6168
드론에,6169
특성,6170
우주,6171
수중에,6172
운반선은,6173
있었다,6174
없게,6175
Symposium,6176
비행을,6177
비판의,6178
68년만에,6179
비행기에,6180
뇌의,6181
벨트트,6182
방식도,6183
결과물이,6184
떠,6185
사진을,6186
"확인됐다""고",6187
사용하고,6188
서울경제신문과의,6189
원시,6190
지식을,6191
Architecture),6192
설명한다,6193
2015년,6194
"골자…""자기",6195
11건과,6196
만들면서,6197
달러(약,6198
노동자가,6199
황금반지,6200
꾸준히,6201
보즈먼과,6202
가계(일명,6203
2016'에서,6204
탐침이,6205
셀,6206
고온에서,6207
어렵다”고,6208
혈액채취와,6209
"18번째로,",6210
좋은,6211
'우연히,6212
부패가,6213
주에서,6214
표지를,6215
또한,6216
두루마리,6217
분야,6218
내놓아,6219
모으고,6220
아바타가,6221
묘사한,6222
논문으로,6223
찾아,6224
오토파일럿과,6225
“다른,6226
발견한,6227
칩’(airway,6228
에너지의,6229
기기는,6230
시작하면서,6231
헛것을,6232
발견은,6233
일어난다,6234
신경,6235
궤도를,6236
‘사진,6237
"분사기,",6238
바라고,6239
개인주의를,6240
밝혀냈습니다,6241
시대,6242
태아의,6243
수치도,6244
보이는,6245
단백질인,6246
추진하지,6247
중의,6248
기반,6249
예고하며,6250
‘엑소마스(EXoMars)’의,6251
소망담아,6252
탐구했다,6253
개발돼야,6254
액상,6255
대학과,6256
시절,6257
MS-01의,6258
보장해줘야,6259
서비스하면서,6260
‘한국형,6261
고인골들과,6262
내지,6263
가계,6264
전혀,6265
"해""",6266
폐암을,6267
기계공학과,6268
인텔,6269
기초과학,6270
"3,101달러에",6271
이때는,6272
연구로,6273
'기동전사,6274
<상>,6275
도입된다고,6276
"1,000명을",6277
온라인,6278
악화시킬,6279
모니터링,6280
돌아오게,6281
꽂혀,6282
멀리서도,6283
정보로,6284
나쁘게,6285
민주화를,6286
자료도,6287
대상,6288
태양을,6289
가르치는,6290
가닥일,6291
안의,6292
우주정거장에서,6293
"것,",6294
수가,6295
통한,6296
부회장)은,6297
처리하는데,6298
일임하지,6299
알츠하이머병입니다,6300
‘스마트폰이,6301
분야에,6302
조직과,6303
"같지만,",6304
기대하기,6305
"게재…""전기차",6306
ONE),6307
수증기,6308
홀'은,6309
투자를,6310
"T,",6311
신호가,6312
‘가스추적궤도선’(TGO)에서,6313
확률(약,6314
과녁,6315
놓고,6316
과학기술혁신,6317
외부,6318
가는,6319
핵심(Core),6320
가정해,6321
phytochrome,6322
모터가,6323
뒤를,6324
나온다,6325
형성에,6326
결론은,6327
"진행됐으며,",6328
`슈퍼컴퓨터`란,6329
USE1의,6330
앓고,6331
질적으로,6332
수행할,6333
드론으로,6334
종양,6335
조종사,6336
인한,6337
구강·구강,6338
교수팀의,6339
묻혀,6340
대사,6341
권고하고,6342
남아있었다,6343
"있는,",6344
“얼굴에서는,6345
유전체를,6346
5명,6347
대표적이다,6348
전사인자를,6349
사용한다,6350
“카푸친,6351
컴퓨터나,6352
하늘에,6353
캘리포니아,6354
신생,6355
정보기술의,6356
승무원,6357
이는,6358
실험이므로,6359
오오카와라는,6360
등을,6361
한정되므로,6362
나서,6363
지하철,6364
몸무게,6365
환부에,6366
놓치고,6367
분야의,6368
“사람,6369
한국인은,6370
'사이언스,6371
항공우주국(NASA)의,6372
근본적,6373
탐지,6374
윤곽을,6375
일할,6376
고용,6377
뇌와,6378
3명은,6379
출신,6380
폐암환자의,6381
흙속에,6382
펜실베니아,6383
배열,6384
쥐에서,6385
또는,6386
인공지능에,6387
미시,6388
"참전했고,",6389
개씩,6390
"음향학,",6391
목소리를,6392
만들어낸,6393
없다는,6394
기술들은,6395
박배호,6396
접는,6397
삼는,6398
빨아들이는,6399
기기도,6400
방식이다,6401
영화에서,6402
빨리,6403
2∼3과목을,6404
쓸,6405
국내,6406
명중된,6407
전문가들에게,6408
인식기술”이라며,6409
구멍을,6410
생산을,6411
기업,6412
축적됐다가,6413
사물의,6414
대책을,6415
산악구조대,6416
자주,6417
내외로,6418
레이스콥터는,6419
피할,6420
밤하늘에,6421
변형하는,6422
베타아밀로이드를,6423
담배,6424
시스템을,6425
정확도보다,6426
로봇이다,6427
한국공학교육인증원,6428
일상,6429
"것으로,",6430
나간다,6431
족사,6432
보인다”고,6433
수소를,6434
개발한다는,6435
통상적으로,6436
규명했다고,6437
세포주기,6438
과제로는,6439
단,6440
의료기기들과,6441
추천받아,6442
거라는,6443
라이드',6444
시간에는,6445
걸을,6446
좋게,6447
성능을,6448
광고를,6449
치매가,6450
발견됐다,6451
같다는,6452
'누구',6453
현시점에서,6454
현실화,6455
사라질지,6456
숨기려는,6457
주는,6458
기계를,6459
"있다""면서",6460
테슬라,6461
예컨대,6462
학과에서,6463
아이디어뿐,6464
속에서,6465
지혈을,6466
세포가,6467
있도록,6468
전환을,6469
"""자기전기",6470
식물에서,6471
추가,6472
엔즐리는,6473
널리,6474
다할,6475
일본과,6476
부근에서,6477
염색체,6478
배워야,6479
조달용으로,6480
폐암에,6481
바이,6482
전자담배에,6483
10명,6484
로택산은,6485
나옵니다.”(유룡,6486
알파고가,6487
기술이,6488
얼굴에,6489
빠른,6490
사이,6491
이유다,6492
발전할,6493
'쥐꼬리,6494
"중국인,",6495
카메라를,6496
점은,6497
촬영된,6498
딥러닝,6499
마커로서,6500
개발하겠다는,6501
'표적'으로,6502
방향이,6503
의미합니다,6504
사로잡히거나,6505
시냅스뇌질환연구단이,6506
주사에,6507
엑스레이로,6508
원래,6509
문제를,6510
발사체기술개발단장은,6511
조성돼야,6512
저자로,6513
복원에,6514
했고,6515
스트론튬,6516
발현양이,6517
돌고,6518
가려진다,6519
밝힌,6520
"된다면,",6521
신청서의,6522
폐질환(COPD)과,6523
자기전기,6524
네트워크,6525
경우를,6526
확고해졌다,6527
이상인,6528
“나노로봇은,6529
명령,6530
찾아간다,6531
"127만명,",6532
처음,6533
스페이스X는,6534
"음(-)굴절,",6535
중국도,6536
성공했다,6537
Labs)를,6538
IO와,6539
쓴소리를,6540
고작이다,6541
나선,6542
중국인들,6543
얼리,6544
메커니즘,6545
젠가를,6546
빛으로,6547
연예산을,6548
시연하는,6549
바깥쪽,6550
얼굴은,6551
전쟁이,6552
맡겼다,6553
"정부,",6554
‘사만다’가,6555
영역에서,6556
비명',6557
"있지만,",6558
임무를,6559
시즌이,6560
귀처럼,6561
학습하고,6562
염용해식각법이란,6563
“정부가,6564
헬리콥터의,6565
:,6566
드론은,6567
받는,6568
유지하기,6569
몰리고,6570
위원회는,6571
홍합이,6572
적용할,6573
“이를,6574
파장이,6575
글로벌프런티어사업의,6576
논문을,6577
어려워,6578
분포하는,6579
빨간색과,6580
흡수된,6581
내세운,6582
피격된,6583
헬리콥터와,6584
우리는,6585
줄기,6586
극저온이나,6587
갖고는,6588
수행해야,6589
엔트로피,6590
3세대,6591
드론,6592
'주기적,6593
회사와,6594
자리에,6595
지적이,6596
페로브스카이트,6597
전체가,6598
교수팀에,6599
발자국을,6600
“메타,6601
코팅해,6602
화석으로,6603
정도,6604
이루어진,6605
제작,6606
강조되면서,6607
출력,6608
극저온·초고진공,6609
존재한다`는,6610
화면을,6611
가격은,6612
스마트폰과,6613
꽂을,6614
전략이,6615
메모리,6616
115일,6617
노동자들이,6618
때와,6619
&,6620
장비,6621
고인골은,6622
쏟는,6623
위치로,6624
일종)을,6625
수상했다,6626
예산은,6627
부사장,6628
‘호미니드(사람과,6629
효과를,6630
들었을까?,6631
지혈,6632
A는,6633
관한,6634
부가,6635
일각에서,6636
촉매를,6637
윤택하게,6638
합니다,6639
기업이,6640
획득할,6641
되므로,6642
조절해,6643
보도했다,6644
그림을,6645
주목해,6646
주변,6647
노동시간부터,6648
교육을,6649
유럽이,6650
프로젝트에서,6651
조회수가,6652
"광학,",6653
유전적,6654
한꺼번에,6655
딥마인드,6656
환자들에게,6657
연결되어,6658
얻는,6659
있었기,6660
지식주체로서,6661
고인골에,6662
안전은,6663
근육,6664
사이즈를,6665
일련의,6666
변화시키는,6667
NASA가,6668
인지하지,6669
`소유스,6670
메커니즘이,6671
자연어,6672
생긴다,6673
날아다닌다,6674
천문학자에게,6675
분자고고학적,6676
원숭이들을,6677
음성인식(전처리)→자연어(일상,6678
“젊은이들은,6679
전했다,6680
프레이저,6681
선진국의,6682
분위기가,6683
비춰,6684
행동과,6685
대거,6686
변화,6687
250만,6688
"하지만,",6689
3m만,6690
단단히,6691
“음성인식은,6692
달리한다,6693
점점,6694
기여할,6695
알파고’,6696
면)에,6697
읽게,6698
법의학,6699
공급하는,6700
의학교수인,6701
맞게,6702
연구자를,6703
2개,6704
아무리,6705
이룬,6706
15일,6707
=,6708
1년에,6709
전문적,6710
투과되게,6711
게임의,6712
모네가,6713
직후,6714
표적으로,6715
있던,6716
안전한,6717
분석이,6718
어울리는,6719
전기장,6720
장치를,6721
그것과,6722
자리하는,6723
상용화에,6724
TGCCGAT,6725
현실성이,6726
네이처에,6727
사는,6728
투자해야,6729
가위보다,6730
원리는,6731
로봇의,6732
손을,6733
"시간,",6734
이뤄지면,6735
약,6736
피아우이주(州)의,6737
협동연구소,6738
개선돼야,6739
기자,6740
전제인,6741
자신만의,6742
공간에,6743
타이어나,6744
표본이,6745
수행했다,6746
인식능력을,6747
3t,6748
존,6749
등으로,6750
나오기,6751
자폐가,6752
이어붙여,6753
능력이,6754
나사는,6755
된,6756
쇼케이스에서,6757
시스템(LAS)이,6758
활성점이,6759
응답자,6760
나눈다,6761
진단이,6762
곳과,6763
고인골들은,6764
거의,6765
관찰되는,6766
'탐험,6767
슬랙,6768
과학기술,6769
선택했다,6770
대체,6771
설계하는,6772
파장,6773
한다”고,6774
빛에너지를,6775
표면이,6776
통과하기,6777
합니다.”슬랙,6778
얼음,6779
인터뷰에서,6780
있을까,6781
않습니다,6782
일'이란,6783
쉽다는,6784
독일,6785
도구와,6786
필요없다,6787
걸지,6788
썼다는,6789
교체,6790
영역이라고,6791
의학적으로,6792
동부,6793
트레일러를,6794
목표로,6795
꼽아달라는,6796
하나의,6797
가려질,6798
2014,6799
컴퓨터가,6800
물려받는,6801
“현재,6802
동물에게서,6803
변환해주는,6804
지나가는,6805
코끼리와,6806
뛰어넘었다,6807
분석을,6808
생존,6809
분야에만,6810
연구는,6811
공감했다,6812
‘워싱턴,6813
AI)을,6814
찾을,6815
신뢰도와,6816
급박하게,6817
건축물의,6818
연구진은,6819
나사의,6820
보고,6821
이성희,6822
중단했다,6823
티탄산스트론튬,6824
미끄러진다,6825
누구도,6826
폰툰을,6827
"저렴하면서도,",6828
주행가능한,6829
결합하는,6830
센서를,6831
“이번,6832
‘베루베세스타트’,6833
당시,6834
폐질환이,6835
못한다”며,6836
염기간,6837
출발할,6838
몽골,6839
정확도로,6840
부처의,6841
기능도,6842
기조연설하는,6843
긍정적,6844
결정하기,6845
이광호,6846
항공기)을,6847
요소가,6848
방법과,6849
초기,6850
그렇다면,6851
출신은,6852
4명이,6853
‘나선형,6854
과발현하는,6855
사실이,6856
등산로,6857
"참여,",6858
환부를,6859
황족,6860
물성을,6861
나노테크놀로지’에,6862
일하는,6863
물질이,6864
충분한,6865
14일(현지시간),6866
안정적인,6867
정책에,6868
Genealogy,6869
펴진다’는,6870
픽셀이었다고,6871
정책이,6872
기록한,6873
"고분자,",6874
개별,6875
13명의,6876
찾게,6877
마련해야,6878
인식하게,6879
해독했다,6880
다윈은,6881
과정입니다.”,6882
치는,6883
뿌리는,6884
든다,6885
개선하는,6886
연구결과를,6887
가까워지긴,6888
제어가,6889
설정,6890
민주화가,6891
부담,6892
시장에서,6893
1962년,6894
서로,6895
첨단과학기술은,6896
‘슈팅스타(Shooting,6897
조만간,6898
떨어뜨리고,6899
‘사교육,6900
필수이다,6901
인지해,6902
한국인,6903
정보가,6904
결정한다,6905
필요시,6906
밴,6907
실험적으로,6908
37%,6909
그리스,6910
세기관지,6911
외국에서도,6912
"아닌,",6913
관찰을,6914
중간,6915
멕시코,6916
사물을,6917
강의,6918
집속,6919
“정상,6920
5년을,6921
운영체제(OS),6922
전자정부를,6923
교수와,6924
결정해야,6925
물리학과,6926
"9명(32%),",6927
천착하는,6928
구동하는,6929
나오는,6930
'어른,6931
귀환,6932
마이크를,6933
비해,6934
"집속,",6935
약해,6936
배짱을,6937
연구만,6938
흡연로봇은,6939
싶어,6940
손쉽게,6941
퇴역해,6942
채우는,6943
있는지를,6944
픽션일,6945
정액,6946
MS-01`을,6947
"칸국,",6948
비롯해,6949
쓰면서,6950
동물의,6951
"만족한다""고",6952
물건들이,6953
"매뉴얼,",6954
뚫고,6955
붙었다,6956
꼴로,6957
리튬이온보다,6958
동작(motion)의,6959
제어하는,6960
계획이다,6961
문제가,6962
기조연설을,6963
구분한다는,6964
"질소,",6965
집적도의,6966
이미지에서,6967
공통,6968
갑작스럽게,6969
찾는다’는,6970
용량이,6971
알려졌다,6972
특허청에,6973
역할도,6974
플로리다의,6975
만족스러울,6976
"""노벨상을",6977
탄소원자를,6978
우리,6979
모양의,6980
센터의,6981
사고까지,6982
데이터를,6983
휴벨과,6984
"예상한다""며",6985
들어가기,6986
전기정보공학부,6987
조각까지,6988
"막았고,",6989
그래야,6990
볼보의,6991
전담,6992
지혈이,6993
그래서,6994
"의자,",6995
특별한,6996
미세,6997
비롯한,6998
학문에서도,6999
만들었을,7000
영역이다,7001
시각은,7002
“구류,7003
보여주는,7004
사이언스’,7005
수백건,7006
최소화시켜,7007
외과,7008
DNA-금,7009
with,7010
계산식을,7011
고혈압,7012
"""유연하고",7013
모방한,7014
어렵고,7015
반대로,7016
공동연구팀이,7017
지구가,7018
강,7019
MURI는,7020
30년간,7021
성질은,7022
성질을,7023
진행됐다,7024
하플로타입들의,7025
돌연변이를,7026
내의,7027
만성골수성백혈병,7028
집합체를,7029
인공,7030
나노레터,7031
